maturity,effective_width,n_cos,observation_count,invalid_price_count,invalid_iv_count,max_absolute_price_error,p99_absolute_price_error,median_absolute_price_error,max_relative_price_error,p99_relative_price_error,median_relative_price_error,max_absolute_iv_error,p99_absolute_iv_error,median_absolute_iv_error,low_vega_count,max_absolute_iv_error_above_vega_threshold,p99_absolute_iv_error_above_vega_threshold,max_vega_scaled_price_error,p99_vega_scaled_price_error,median_vega_scaled_price_error,runtime_seconds
0.25,1.25,128,960,0,0,0.0001532084189859173,4.0466744294576555e-05,1.275410332901572e-11,1.0,0.007503284311241243,1.6768302389483523e-11,0.07307431980051213,7.687635005938223e-05,1.3490458750098355e-12,0,0.07307431980051213,7.687635005938223e-05,0.0037293586672493455,7.699243798184143e-05,1.349033812940774e-12,0.010440542362630367
0.25,1.5,128,960,0,0,0.0003848763764053853,0.00019543143519358688,1.124322857037896e-11,4.147586828370407,0.01609761456837845,1.2308204081179637e-11,0.07297545498890548,0.00015405362755870427,1.0149381335367025e-12,0,0.07297545498890548,0.00015405362755870427,0.015467838886552402,0.00015506704396553458,1.0149656951641089e-12,0.010492041241377592
0.25,2.0,128,960,0,0,0.0021332582235147335,0.0010512472295816655,1.8617374308860235e-10,4.4295622478144825,0.26662482664199094,1.1524714301637573e-10,0.0813854389593302,0.002074743224509122,1.0146924966925042e-11,0,0.0813854389593302,0.002074743224509122,0.01645824793220528,0.0018305574123642823,1.0146938065671803e-11,0.010378082748502493
0.25,2.5,128,960,0,0,0.006578129347337036,0.004385770406794158,2.7440979488702055e-08,75.56984326979288,0.43392814498005866,1.9671110868336474e-08,0.0943125077102059,0.00558780948975313,1.8074449020799577e-09,0,0.0943125077102059,0.00558780948975313,0.278501292087491,0.004835218844910529,1.807444879984077e-09,0.010167165659368038
0.25,3.0,128,960,0,0,0.01962036831234215,0.011620171754677252,6.709678408434172e-07,548.3472477238757,11.156148588012567,5.188238934056614e-07,0.04302988225671302,0.022508961744664765,5.1349993326899046e-08,0,0.04302988225671302,0.022508961744664765,2.0449835609613602,0.07809334167294642,5.134999301063873e-08,0.01033845916390419
0.25,3.5,128,960,0,0,0.0462443610104577,0.02951667041163221,9.595621538682764e-06,895.4265552179609,1.6118372371163456,7.316947013681896e-06,0.09700481957881273,0.0388942090480442,6.620059234407893e-07,0,0.09700481957881273,0.0388942090480442,3.3393667845873267,0.024367351576773753,6.620061005389314e-07,0.010169749613851309
0.25,4.0,128,960,0,0,0.11860556823597612,0.08104565671069903,7.602362190262113e-05,4.225657223952441,1.0415225994521755,6.421672797915063e-05,0.1368482825279546,0.11658897980501726,5.642249901599561e-06,0,0.1368482825279546,0.11658897980501726,0.034608287439278594,0.016126454494780767,5.642278316225975e-06,0.010358875151723623
0.25,0.5,256,960,0,0,0.6545042181192464,0.2719789500484395,1.5469412907087587e-05,0.2552348428689276,0.13375845698485175,2.1310765775572908e-05,0.04751639035925492,0.0206786553712488,1.4618983350117576e-06,0,0.04751639035925492,0.0206786553712488,0.04594384231669172,0.020285774263780077,1.461898350396397e-06,0.01381883304566145
0.25,0.75,256,960,0,0,0.02169669575874522,0.0036226972579668087,1.053332126382811e-09,0.008564096985217064,0.0016459705222867985,2.1231278779817297e-09,0.0015466508420596825,0.0002713732622713546,1.4981885176901244e-10,0,0.0015466508420596825,0.0002713732622713546,0.0015450870729112793,0.0002713103983435601,1.498188649704923e-10,0.01273050019517541
0.25,1.0,256,960,0,0,0.00036986427657836884,2.2862421677682872e-05,1.4028264661014589e-11,0.00014599243918086296,1.3938399729428514e-05,3.239907026552581e-11,2.6339601559344228e-05,1.4838512999909412e-06,1.9775570070379445e-12,0,2.6339601559344228e-05,1.4838512999909412e-06,2.63391494643869e-05,1.4838498302268462e-06,1.9776018367508682e-12,0.011311584152281284
0.25,1.25,256,960,0,0,3.960818826698187e-06,1.0394057110119079e-07,1.0341061340568558e-11,0.0006111393898738173,2.0843457068596792e-06,1.0680759723739287e-11,2.2797572528376886e-06,3.2596856326533184e-08,8.571268694801404e-13,0,2.2797572528376886e-06,3.2596856326533184e-08,2.2791579805233975e-06,3.259681691420563e-08,8.571632098694394e-13,0.012147916946560144
0.25,1.5,256,960,0,0,1.0057442665356575e-06,2.5997948362253026e-07,8.847145238632947e-12,0.006714031908937906,3.159814612899766e-05,7.364908824066103e-12,2.5111638763328226e-05,2.174532171081427e-07,6.701722510271679e-13,0,2.5111638763328226e-05,2.174532171081427e-07,2.503903309178625e-05,2.1745479866534858e-07,6.701419386118801e-13,0.01233675004914403
0.25,2.0,256,960,0,0,2.7262613886858134e-05,8.128428468077129e-06,8.675671292479592e-12,0.05654654665325071,0.001147362014990606,6.837108837456448e-12,0.0002161996533168592,1.2787537842689186e-05,6.492723025885994e-13,0,0.0002161996533168592,1.2787537842689186e-05,0.00021088235386431997,1.2783988963345027e-05,6.49277432145119e-13,0.01221174979582429
0.25,2.5,256,960,0,0,0.0001623586508678887,5.2904965406064254e-05,9.457878924479246e-12,0.6506145841709484,0.015712202732039476,8.599153577305186e-12,0.0036540936586570566,0.00010859489628425805,8.070072388122185e-13,0,0.0036540936586570566,0.00010859489628425805,0.002426375138516755,0.00010898798406777813,8.070117202621021e-13,0.012143041007220745
0.25,3.0,256,960,0,0,0.0005524713597251374,0.00029587046167656037,1.0027534358414414e-11,7.052005568468925,0.1644425003988475,1.0006336138463618e-11,0.009002383933955208,0.0011978864971585864,8.575917753717022e-13,0,0.009002383933955208,0.0011978864971585864,0.02598910594025055,0.0010572196567619034,8.575964379699426e-13,0.012618207838386297
0.25,3.5,256,960,0,0,0.0016290492842232496,0.0010243458511487971,1.861594212115847e-11,45.4033971975782,0.7069645168143347,2.3701429812799577e-11,0.07785386425411024,0.0038655818819990093,1.747740840940537e-12,0,0.07785386425411024,0.0038655818819990093,0.1693255528613529,0.003336224352782633,1.7477706672001997e-12,0.012939041946083307
0.25,4.0,256,960,0,0,0.0047620964721666326,0.0028466984195637795,6.414082320826964e-10,2.0828815091837356,1.0,5.224447169296834e-10,0.0879173578634372,0.009096378067789618,5.246328371733e-11,0,0.0879173578634372,0.009096378067789618,0.01527969868841005,0.0040538469407009215,5.246328829488996e-11,0.012042874936014414
0.25,0.5,512,960,0,0,0.6545042181192464,0.2719789500484395,1.5469412907087587e-05,0.2552348428689276,0.13375845698485175,2.1310765775572908e-05,0.04751639035925492,0.0206786553712488,1.4618983350117576e-06,0,0.04751639035925492,0.0206786553712488,0.04594384231669172,0.020285774263780077,1.461898350396397e-06,0.019141667056828737
0.25,0.75,512,960,0,0,0.02169669575874522,0.0036226972579668087,1.053332126382811e-09,0.008564096985217064,0.0016459705222867985,2.1231278779817297e-09,0.0015466508420596825,0.0002713732622713546,1.470890076404885e-10,0,0.0015466508420596825,0.0002713732622713546,0.0015450870729112793,0.0002713103983435601,1.4708900012892328e-10,0.01943133305758238
0.25,1.0,512,960,0,0,0.00036986427657836884,2.2862421677682872e-05,1.3465673021073599e-11,0.00014599243918086296,7.314145846892797e-06,3.066071453703817e-11,2.6339601559344228e-05,1.4838512999909412e-06,1.791580772625423e-12,0,2.6339601559344228e-05,1.4838512999909412e-06,2.63391494643869e-05,1.4838498302268462e-06,1.791619496408514e-12,0.018955749925225973
0.25,1.25,512,960,0,0,3.960818826698187e-06,1.0394057110119079e-07,9.771738973540778e-12,1.5634102514916153e-06,1.4351141295700075e-07,9.383070983830593e-12,2.820618936749675e-07,6.3702717811863534e-09,8.225364833691629e-13,0,2.820618936749675e-07,6.3702717811863534e-09,2.8206184182714994e-07,6.370271723131131e-09,8.225253412882918e-13,0.01855424977838993
0.25,1.5,512,960,0,0,3.047092533847717e-08,3.227640554825933e-10,8.343103985453126e-12,1.2154347425653202e-06,2.4025366220261795e-08,6.629267922529734e-12,4.479299597903719e-09,5.094597965715661e-10,6.251457684847139e-13,0,4.479299597903719e-09,5.094597965715661e-10,4.4793019491119615e-09,5.09459883715952e-10,6.251537096812697e-13,0.018839833326637745
0.25,2.0,512,960,0,0,7.373941679489349e-09,1.0592915469461743e-09,8.05638888934368e-12,1.6535050573379147e-05,8.5872666453066e-08,5.909019454537312e-12,6.166469565527244e-08,7.134194372759851e-10,6.002698338392065e-13,0,6.166469565527244e-08,7.134194372759851e-10,6.166513416923778e-08,7.13419457529142e-10,6.002701566771241e-13,0.01872895797714591
0.25,2.5,512,960,0,0,1.1029469337842102e-07,2.6888621524889762e-08,7.877420937774104e-12,0.00040287437887327277,3.906910826337673e-06,5.960431087876773e-12,1.502723447954768e-06,3.2033506128098416e-08,5.809241976351132e-13,0,1.502723447954768e-06,3.2033506128098416e-08,1.5024630566637363e-06,3.2033482311904055e-08,5.809289477508826e-13,0.01857825042679906
0.25,3.0,512,960,0,0,1.3068937922966484e-06,4.011277177906586e-07,7.51931850118126e-12,0.005657908906261386,0.00010881798435149147,5.773459802826874e-12,2.0800756127314912e-05,7.285472010538716e-07,5.657696533489798e-13,0,2.0800756127314912e-05,7.285472010538716e-07,2.0851372356054347e-05,7.285917928711571e-07,5.657752410600875e-13,0.019186791963875294
0.25,3.5,512,960,0,0,9.307219181131643e-06,2.6396548423312625e-06,7.095934950740457e-12,0.15711586362402225,0.0005315823343393409,5.5915244857815324e-12,0.0005498413995418533,3.146129628139036e-06,5.417333248658451e-13,0,0.0005498413995418533,3.146129628139036e-06,0.0005859414077686136,3.145915016344942e-06,5.41717241851069e-13,0.019187291152775288
0.25,4.0,512,960,0,0,3.791987992057214e-05,1.9149540643130734e-05,6.191491763729573e-12,1.0,0.0086200380861814,4.908970214841135e-12,0.07307431980051213,5.4398569686333755e-05,4.643715967311834e-13,0,0.07307431980051213,5.4398569686333755e-05,0.0037293586672493455,5.428201054496619e-05,4.643613390255406e-13,0.020752958953380585
0.25,0.5,576,960,0,0,0.6545042181192464,0.2719789500484395,1.5469412907087587e-05,0.2552348428689276,0.13375845698485175,2.1310765775572908e-05,0.04751639035925492,0.0206786553712488,1.4618983350117576e-06,0,0.04751639035925492,0.0206786553712488,0.04594384231669172,0.020285774263780077,1.461898350396397e-06,0.022347041871398687
0.25,0.75,576,960,0,0,0.02169669575874522,0.0036226972579668087,1.053332126382811e-09,0.008564096985217064,0.0016459705222867985,2.1231278779817297e-09,0.0015466508420596825,0.0002713732622713546,1.470890076404885e-10,0,0.0015466508420596825,0.0002713732622713546,0.0015450870729112793,0.0002713103983435601,1.4708900012892328e-10,0.022377915680408478
0.25,1.0,576,960,0,0,0.00036986427657836884,2.2862421677682872e-05,1.3465673021073599e-11,0.00014599243918086296,7.314145846892797e-06,3.066071453703817e-11,2.6339601559344228e-05,1.4838512999909412e-06,1.791580772625423e-12,0,2.6339601559344228e-05,1.4838512999909412e-06,2.63391494643869e-05,1.4838498302268462e-06,1.791619496408514e-12,0.019834082573652267
0.25,1.25,576,960,0,0,3.960818826698187e-06,1.0394057110119079e-07,9.771738973540778e-12,1.5634102514916153e-06,1.4351123613269412e-07,9.383070983830593e-12,2.820618936749675e-07,6.3702717811863534e-09,8.225364833691629e-13,0,2.820618936749675e-07,6.3702717811863534e-09,2.8206184182714994e-07,6.370271723131131e-09,8.225253412882918e-13,0.020490500144660473
0.25,1.5,576,960,0,0,3.047092533847717e-08,3.227640554825933e-10,8.426759290358632e-12,1.205567593117079e-06,2.0342654377174614e-08,6.520545111956259e-12,4.442935741533205e-09,5.093945221190563e-10,6.289621601318629e-13,0,4.442935741533205e-09,5.093945221190563e-10,4.442938053784763e-09,5.093946063240593e-10,6.289338658716938e-13,0.021309957839548588
0.25,2.0,576,960,0,0,6.083751280527849e-10,9.929293384464769e-11,8.065548229296837e-12,2.8808128756698568e-06,6.246483049338338e-08,5.859040995979277e-12,1.0743571157711962e-08,4.390673657983389e-10,5.974942762776436e-13,0,1.0743571157711962e-08,4.390673657983389e-10,1.0743584466602892e-08,4.3906737899758586e-10,5.974415273107688e-13,0.021635625045746565
0.25,2.5,576,960,0,0,3.476973065019706e-08,3.5540888632112694e-09,7.754852315855487e-12,0.00010994845639723451,1.6220927174159685e-07,5.889345317648949e-12,4.100566191878041e-07,2.733775425201032e-09,5.751371601192545e-13,0,4.100566191878041e-07,2.733775425201032e-09,4.1003722881571326e-07,2.733775399518044e-09,5.75092362830431e-13,0.021461375057697296
0.25,3.0,576,960,0,0,3.454688659587646e-07,9.229371490393487e-08,7.401301793663606e-12,0.0020512476702198917,2.2599081964982597e-05,5.667962779925212e-12,7.656595541000177e-06,1.513707729168531e-07,5.657696533489798e-13,0,7.656595541000177e-06,1.513707729168531e-07,7.64983827760958e-06,1.5137014431208082e-07,5.657752410600875e-13,0.021987459156662226
0.25,3.5,576,960,0,0,2.829520516556272e-06,7.597283334863446e-07,6.987299627780885e-12,0.03735779704663554,0.0001629597552995317,5.26520180924979e-12,0.00014161270334249465,1.7216760047583602e-06,5.310751838294436e-13,0,0.00014161270334249465,1.7216760047583602e-06,0.00013932062420521225,1.7217759701281485e-06,5.310700640067153e-13,0.02226558281108737
0.25,4.0,576,960,0,0,1.530624533430114e-05,3.999158895879867e-06,6.049827305787403e-12,0.32528804760781305,0.0024603614939281964,4.761402780911363e-12,0.001071421415612006,1.591553042003702e-05,4.573980083577567e-13,0,0.001071421415612006,1.591553042003702e-05,0.0012131157996988153,1.5921920404670775e-05,4.574026626777478e-13,0.023427833802998066
0.25,0.5,640,960,0,0,0.6545042181192464,0.2719789500484395,1.5469412907087587e-05,0.2552348428689276,0.13375845698485175,2.1310765775572908e-05,0.04751639035925492,0.0206786553712488,1.4618983350117576e-06,0,0.04751639035925492,0.0206786553712488,0.04594384231669172,0.020285774263780077,1.461898350396397e-06,0.02443379210308194
0.25,0.75,640,960,0,0,0.02169669575874522,0.0036226972579668087,1.053332126382811e-09,0.008564096985217064,0.0016459705222867985,2.1231278779817297e-09,0.0015466508420596825,0.0002713732622713546,1.470890076404885e-10,0,0.0015466508420596825,0.0002713732622713546,0.0015450870729112793,0.0002713103983435601,1.4708900012892328e-10,0.02568616671487689
0.25,1.0,640,960,0,0,0.00036986427657836884,2.2862421677682872e-05,1.3465673021073599e-11,0.00014599243918086296,7.314145846892797e-06,3.066071453703817e-11,2.6339601559344228e-05,1.4838512999909412e-06,1.791580772625423e-12,0,2.6339601559344228e-05,1.4838512999909412e-06,2.63391494643869e-05,1.4838498302268462e-06,1.791619496408514e-12,0.020825000014156103
0.25,1.25,640,960,0,0,3.960818826698187e-06,1.0394057110119079e-07,9.771738973540778e-12,1.5634102514916153e-06,1.43511238739114e-07,9.383070983830593e-12,2.820618936749675e-07,6.3702717811863534e-09,8.225364833691629e-13,0,2.820618936749675e-07,6.3702717811863534e-09,2.8206184182714994e-07,6.370271723131131e-09,8.225253412882918e-13,0.021749000065028667
0.25,1.5,640,960,0,0,3.047092533847717e-08,3.227640554825933e-10,8.426759290358632e-12,1.2058558147357072e-06,2.0522876678347585e-08,6.520545111956259e-12,4.443997933534227e-09,5.09393532077674e-10,6.289621601318629e-13,0,4.443997933534227e-09,5.09393532077674e-10,4.444000251213291e-09,5.093936162800787e-10,6.289338658716938e-13,0.021775708068162203
0.25,2.0,640,960,0,0,1.0047873644225547e-10,2.0359807173520036e-11,7.94653232105702e-12,1.2032915043140714e-06,1.9296966176184997e-08,5.8042811379811075e-12,4.4875032856328545e-09,1.3777244803336673e-10,5.930811397547586e-13,0,4.4875032856328545e-09,1.3777244803336673e-10,4.487505600841185e-09,1.3777244514331244e-10,5.93077200566431e-13,0.021484165918082
0.25,2.5,640,960,0,0,7.0981747146703356e-09,1.0664821698674858e-09,7.709388682997087e-12,1.3260752420828564e-05,1.0995292862692778e-07,5.745269423078436e-12,4.945381994192477e-08,1.2264832231767356e-09,5.731110030993136e-13,0,4.945381994192477e-08,1.2264832231767356e-09,4.945410197486474e-08,1.2264833492858688e-09,5.73126133555711e-13,0.020052167121320963
0.25,3.0,640,960,0,0,9.413213897246919e-08,1.77087267783093e-08,7.270961610572613e-12,0.0007498523090712779,2.337647761963407e-06,5.6262989619653576e-12,2.7955667903922787e-06,2.214906493755421e-08,5.607181385869353e-13,0,2.7955667903922787e-06,2.214906493755421e-08,2.796468207991905e-06,2.2149045524793817e-08,5.607138199847059e-13,0.02224775031208992
0.25,3.5,640,960,0,0,6.313249452105651e-07,2.557785934031995e-07,6.8304251144013506e-12,0.00855320698832486,2.0733634153697425e-05,5.26520180924979e-12,3.178126227379452e-05,3.181197555798817e-07,5.262457136723242e-13,0,3.178126227379452e-05,3.181197555798817e-07,3.1897976614686985e-05,3.181219502352834e-07,5.262564247185258e-13,0.02362683368846774
0.25,4.0,640,960,0,0,4.146177205092082e-06,1.9915656961888555e-06,5.969780225711929e-12,0.0973778778030279,0.00033146517673571187,4.718886714031534e-12,0.0003793609300965506,3.7825338632564315e-06,4.540673392838812e-13,0,0.0003793609300965506,3.7825338632564315e-06,0.0003631570325830697,3.7830378831546495e-06,4.5406617565853287e-13,0.022679291665554047
0.25,0.5,704,960,0,0,0.6545042181192464,0.2719789500484395,1.5469412907087587e-05,0.2552348428689276,0.13375845698485175,2.1310765775572908e-05,0.04751639035925492,0.0206786553712488,1.4618983350117576e-06,0,0.04751639035925492,0.0206786553712488,0.04594384231669172,0.020285774263780077,1.461898350396397e-06,0.025452209170907736
0.25,0.75,704,960,0,0,0.02169669575874522,0.0036226972579668087,1.053332126382811e-09,0.008564096985217064,0.0016459705222867985,2.1231278779817297e-09,0.0015466508420596825,0.0002713732622713546,1.470890076404885e-10,0,0.0015466508420596825,0.0002713732622713546,0.0015450870729112793,0.0002713103983435601,1.4708900012892328e-10,0.025249582715332508
0.25,1.0,704,960,0,0,0.00036986427657836884,2.2862421677682872e-05,1.3465673021073599e-11,0.00014599243918086296,7.314145846892797e-06,3.066071453703817e-11,2.6339601559344228e-05,1.4838512999909412e-06,1.791580772625423e-12,0,2.6339601559344228e-05,1.4838512999909412e-06,2.63391494643869e-05,1.4838498302268462e-06,1.791619496408514e-12,0.026867458131164312
0.25,1.25,704,960,0,0,3.960818826698187e-06,1.0394057110119079e-07,9.771738973540778e-12,1.5634102514916153e-06,1.4351123864103084e-07,9.383070983830593e-12,2.820618936749675e-07,6.3702717811863534e-09,8.225364833691629e-13,0,2.820618936749675e-07,6.3702717811863534e-09,2.8206184182714994e-07,6.370271723131131e-09,8.225253412882918e-13,0.024516708217561245
0.25,1.5,704,960,0,0,3.047092533847717e-08,3.227640554825933e-10,8.426759290358632e-12,1.2059134472410469e-06,2.051934884085619e-08,6.520545111956259e-12,4.444210346954414e-09,5.093936117361761e-10,6.289621601318629e-13,0,4.444210346954414e-09,5.093936117361761e-10,4.444212647144113e-09,5.093936942471955e-10,6.289338658716938e-13,0.025040458887815475
0.25,2.0,704,960,0,0,2.045635882907959e-11,1.8479361534128703e-11,7.87370169064161e-12,1.1634053972098242e-06,1.8855138859138315e-08,5.753588977531999e-12,4.287553465043281e-09,1.345029050636694e-10,5.899031263467691e-13,0,4.287553465043281e-09,1.345029050636694e-10,4.2875556217279e-09,1.3450289810331158e-10,5.898830526211169e-13,0.024143832735717297
0.25,2.5,704,960,0,0,1.0345271306277937e-09,2.09503317610822e-10,7.660871936820968e-12,4.23907982461891e-06,7.752566726230385e-08,5.582728146869475e-12,1.5809020273427343e-08,6.143083494669614e-10,5.658945534392501e-13,0,1.5809020273427343e-08,6.143083494669614e-10,1.5809049085104367e-08,6.143083491263194e-10,5.658470704450961e-13,0.02453895891085267
0.25,3.0,704,960,0,0,2.8595762868732777e-08,6.278439554918673e-09,7.242206834234821e-12,0.00013891901228628946,9.030947894245184e-07,5.497007384278973e-12,5.181097780943e-07,5.242241088720935e-09,5.600520047721602e-13,0,5.181097780943e-07,5.242241088720935e-09,5.180788225155919e-07,5.242241743357163e-09,5.600344714105661e-13,0.023800875060260296
0.25,3.5,704,960,0,0,2.193251407156538e-07,6.338498156933909e-08,6.799005802804459e-12,0.0018328262906156156,1.595971790874567e-05,5.128048355599089e-12,6.840660699239387e-06,1.4581739161231777e-07,5.189737528610294e-13,0,6.840660699239387e-06,1.4581739161231777e-07,6.835266612469814e-06,1.458181053080186e-07,5.189652350472414e-13,0.023901207838207483
0.25,4.0,704,960,0,0,1.5460159445979116e-06,5.156660644079682e-07,5.923261880980135e-12,0.02843678976629103,0.00020228971744835406,4.5224597228545955e-12,0.00010477656208728037,1.3703044013065025e-06,4.4622638917246604e-13,0,0.00010477656208728037,1.3703044013065025e-06,0.00010605098838366494,1.3703499924812501e-06,4.461975719631525e-13,0.023798834066838026
0.25,0.5,768,960,0,0,0.6545042181192464,0.2719789500484395,1.5469412907087587e-05,0.2552348428689276,0.13375845698485175,2.1310765775572908e-05,0.04751639035925492,0.0206786553712488,1.4618983350117576e-06,0,0.04751639035925492,0.0206786553712488,0.04594384231669172,0.020285774263780077,1.461898350396397e-06,0.026337957940995693
0.25,0.75,768,960,0,0,0.02169669575874522,0.0036226972579668087,1.053332126382811e-09,0.008564096985217064,0.0016459705222867985,2.1231278779817297e-09,0.0015466508420596825,0.0002713732622713546,1.470890076404885e-10,0,0.0015466508420596825,0.0002713732622713546,0.0015450870729112793,0.0002713103983435601,1.4708900012892328e-10,0.02529425034299493
0.25,1.0,768,960,0,0,0.00036986427657836884,2.2862421677682872e-05,1.3465673021073599e-11,0.00014599243918086296,7.314145846892797e-06,3.066071453703817e-11,2.6339601559344228e-05,1.4838512999909412e-06,1.791580772625423e-12,0,2.6339601559344228e-05,1.4838512999909412e-06,2.63391494643869e-05,1.4838498302268462e-06,1.791619496408514e-12,0.02483875025063753
0.25,1.25,768,960,0,0,3.960818826698187e-06,1.0394057110119079e-07,9.771738973540778e-12,1.5634102514916153e-06,1.4351123864103084e-07,9.383070983830593e-12,2.820618936749675e-07,6.3702717811863534e-09,8.225364833691629e-13,0,2.820618936749675e-07,6.3702717811863534e-09,2.8206184182714994e-07,6.370271723131131e-09,8.225253412882918e-13,0.02371912496164441
0.25,1.5,768,960,0,0,3.047092533847717e-08,3.227640554825933e-10,8.426759290358632e-12,1.2059181699689347e-06,2.0518701530012527e-08,6.520545111956259e-12,4.444227735822537e-09,5.093936117361761e-10,6.289621601318629e-13,0,4.444227735822537e-09,5.093936117361761e-10,4.444230052047472e-09,5.093936947085393e-10,6.289338658716938e-13,0.024836333002895117
0.25,2.0,768,960,0,0,2.045635882907959e-11,1.8316088678301662e-11,7.899125797905526e-12,1.1741892359639275e-06,1.964938441742026e-08,5.6755747113874785e-12,4.327295632933215e-09,1.4037311119041542e-10,5.895284260759581e-13,0,4.327295632933215e-09,1.4037311119041542e-10,4.3272978376268896e-09,1.403731049014553e-10,5.894995562161813e-13,0.02425454230979085
0.25,2.5,768,960,0,0,1.6544809966489993e-10,4.145515930531469e-11,7.65101870747742e-12,8.505072362173162e-07,5.7702933534447984e-08,5.582728146869475e-12,3.134415352268327e-09,3.965560503582543e-10,5.65228419624475e-13,0,3.134415352268327e-09,3.965560503582543e-10,3.1344165075298654e-09,3.9655605793064883e-10,5.652419705568773e-13,0.02514462498947978
0.25,3.0,768,960,0,0,6.709075517363772e-09,7.800716628203459e-10,7.2267192230413e-12,9.319557395336967e-06,1.581209222701999e-07,5.394313101271885e-12,3.51549721139266e-08,1.6032505874285901e-09,5.557221349761221e-13,0,3.51549721139266e-08,1.6032505874285901e-09,3.515511285431152e-08,1.603250723350898e-09,5.557384627068417e-13,0.02396279200911522
0.25,3.5,768,960,0,0,8.084423686050002e-08,1.979266482828032e-08,6.766087690124323e-12,0.00040609818010968853,4.378003898754474e-06,5.022486489605983e-12,1.4968755149002977e-06,3.296417951867412e-08,5.183076190462543e-13,0,1.4968755149002977e-06,3.296417951867412e-08,1.4966137678908655e-06,3.2964116619889774e-08,5.182848976554357e-13,0.022591167129576206
0.25,4.0,768,960,0,0,5.185748461755679e-07,1.5556021819842104e-07,5.906386491005833e-12,0.008016322475664545,5.7889703459571926e-05,4.42440166596818e-12,2.999932969796615e-05,3.636169896235876e-07,4.4632353368712074e-13,0,2.999932969796615e-05,3.636169896235876e-07,2.98957417040853e-05,3.63605879466681e-07,4.462880535318238e-13,0.023577959276735783
0.25,0.5,1024,960,0,0,0.6545042181192464,0.2719789500484395,1.5469412907087587e-05,0.2552348428689276,0.13375845698485175,2.1310765775572908e-05,0.04751639035925492,0.0206786553712488,1.4618983350117576e-06,0,0.04751639035925492,0.0206786553712488,0.04594384231669172,0.020285774263780077,1.461898350396397e-06,0.03200033400207758
0.25,0.75,1024,960,0,0,0.02169669575874522,0.0036226972579668087,1.053332126382811e-09,0.008564096985217064,0.0016459705222867985,2.1231278779817297e-09,0.0015466508420596825,0.0002713732622713546,1.470890076404885e-10,0,0.0015466508420596825,0.0002713732622713546,0.0015450870729112793,0.0002713103983435601,1.4708900012892328e-10,0.03265183325856924
0.25,1.0,1024,960,0,0,0.00036986427657836884,2.2862421677682872e-05,1.3465673021073599e-11,0.00014599243918086296,7.314145846892797e-06,3.066071453703817e-11,2.6339601559344228e-05,1.4838512999909412e-06,1.791580772625423e-12,0,2.6339601559344228e-05,1.4838512999909412e-06,2.63391494643869e-05,1.4838498302268462e-06,1.791619496408514e-12,0.03012199979275465
0.25,1.25,1024,960,0,0,3.960818826698187e-06,1.0394057110119079e-07,9.771738973540778e-12,1.5634102514916153e-06,1.4351123864103084e-07,9.383070983830593e-12,2.820618936749675e-07,6.3702717811863534e-09,8.225364833691629e-13,0,2.820618936749675e-07,6.3702717811863534e-09,2.8206184182714994e-07,6.370271723131131e-09,8.225253412882918e-13,0.02922745794057846
0.25,1.5,1024,960,0,0,3.047092533847717e-08,3.227640554825933e-10,8.426759290358632e-12,1.2059184622742051e-06,2.0518810802530944e-08,6.520545111956259e-12,4.444228818289986e-09,5.093936117361761e-10,6.289621601318629e-13,0,4.444228818289986e-09,5.093936117361761e-10,4.444231129294585e-09,5.093936947085393e-10,6.289338658716938e-13,0.03089712467044592
0.25,2.0,1024,960,0,0,2.045635882907959e-11,1.831608583335516e-11,7.899125797905526e-12,1.1750200888808071e-06,1.9969057598186473e-08,5.6755747113874785e-12,4.330357614157343e-09,1.4230484027266511e-10,5.895284260759581e-13,0,4.330357614157343e-09,1.4230484027266511e-10,4.3303598210964e-09,1.4230485073654861e-10,5.894995562161813e-13,0.03261899994686246
0.25,2.5,1024,960,0,0,2.042538360669255e-11,1.799906108705673e-11,7.637446231001377e-12,1.1440743975728682e-06,1.9248942986369388e-08,5.4985220717884804e-12,4.216312049498683e-09,1.3755352204491811e-10,5.626957233495489e-13,0,4.216312049498683e-09,1.3755352204491811e-10,4.216314129840526e-09,1.375535197110431e-10,5.626707916000656e-13,0.033948374912142754
0.25,3.0,1024,960,0,0,3.662070646726079e-11,1.9613369262039267e-11,7.1012640212586575e-12,9.622320347235989e-07,2.6989882684547905e-08,5.1467730172950925e-12,3.5461599767749874e-09,1.9899255410127347e-10,5.449390938494503e-13,0,3.5461599767749874e-09,1.9899255410127347e-10,3.5461614496376375e-09,1.9899254495359014e-10,5.449327999751591e-13,0.03427262511104345
0.25,3.5,1024,960,0,0,5.86960660305981e-10,1.474175803650722e-10,6.6271432785924844e-12,1.6400467443744217e-06,6.192275193261905e-08,4.774935730382329e-12,6.116326847771525e-09,4.797938632505866e-10,5.022926519160364e-13,0,6.116326847771525e-09,4.797938632505866e-10,6.116322540826821e-09,4.797939023128603e-10,5.023078145807306e-13,0.03325675008818507
0.25,4.0,1024,960,0,0,1.0763980817785068e-08,1.849546088235986e-09,5.858036278283407e-12,3.875654078239105e-05,3.386150964881921e-07,4.28342590288051e-12,1.4283378575730143e-07,3.985930455974096e-09,4.350408921993676e-13,0,1.4283378575730143e-07,3.985930455974096e-09,1.4283140228573123e-07,3.985930952199635e-09,4.3506821031516797e-13,0.032499250024557114
