sample_id,scenario,quantity,path_average_truth,path_average_estimate,mean_error,mae,rmse,correlation
58,persistent_factor,erp,0.0945601423772,0.148007072662,0.0534469302853,0.05353370296,0.0656326403496,0.990879891984
58,persistent_factor,vrp,-0.00366351633185,-0.00277665906921,0.000886857262647,0.000886878737087,0.000995449208999,0.990879891984
59,clean,erp,0.0940881918541,0.0802363281774,-0.0138518636767,0.0152755543564,0.0188186054934,0.99690896786
59,clean,vrp,-0.00364315269376,-0.00488744609666,-0.0012442934029,0.0012442934029,0.00129273698783,0.99690896786
59,low_iid,erp,0.0940881918541,0.0803229416957,-0.0137652501584,0.0137976688259,0.015228099309,0.991656009481
59,low_iid,vrp,-0.00364315269376,-0.00258825169423,0.00105490099953,0.00105490099953,0.00112885842001,0.991656009481
59,spatial_corr,erp,0.0940881918541,0.0845518564391,-0.00953633541498,0.0108611215721,0.0124383448891,0.991518864029
59,spatial_corr,vrp,-0.00364315269376,-0.00256196067209,0.00108119202167,0.00108119202167,0.00115809781466,0.991518864029
59,persistent_factor,erp,0.0940881918541,0.0812576231435,-0.0128305687106,0.0133991999358,0.0150134478035,0.990991518663
59,persistent_factor,vrp,-0.00364315269376,-0.00354214101323,0.000101011680535,0.000406789503762,0.000527366366805,0.990991518663
60,clean,erp,0.102993991711,0.176287728643,0.0732937369319,0.0732937369319,0.0798158883595,0.99998827974
60,clean,vrp,-0.00402741857829,-0.00388391764469,0.000143500933593,0.000227312433324,0.000322101457524,0.99998827974
60,low_iid,erp,0.102993991711,0.161624592963,0.0586306012523,0.0593057985554,0.0743504065236,0.992668548924
60,low_iid,vrp,-0.00402741857829,-0.00317691798071,0.000850500597577,0.000850500597577,0.000924314652903,0.992668548924
60,spatial_corr,erp,0.102993991711,0.159803290893,0.0568092991821,0.0590444977884,0.0743325714044,0.991549268403
60,spatial_corr,vrp,-0.00402741857829,-0.0034409707664,0.000586447811889,0.000586926771934,0.000660981769633,0.991549268403
60,persistent_factor,erp,0.102993991711,0.1603494618,0.0573554700888,0.0582422652896,0.0735679910892,0.992381551364
60,persistent_factor,vrp,-0.00402741857829,-0.00337138722204,0.000656031356242,0.000656031356242,0.000718896719233,0.992381551364
61,clean,erp,0.101365179316,0.120438051616,0.0190728723003,0.0190728723003,0.0217579255841,0.999974450742
61,clean,vrp,-0.00395713886777,-0.00518145560182,-0.00122431673405,0.00122431673405,0.00143797024537,0.999974450742
61,low_iid,erp,0.101365179316,0.118266120726,0.01690094141,0.02310346592,0.0293995986871,0.990143648471
61,low_iid,vrp,-0.00395713886777,-0.00333411005328,0.000623028814495,0.000623526994863,0.000698153911888,0.990143648471
61,spatial_corr,erp,0.101365179316,0.120163551696,0.0187983723803,0.0230971505215,0.0303123652035,0.990268299625
61,spatial_corr,vrp,-0.00395713886777,-0.00325063870903,0.000706500158745,0.000706500158745,0.00076470369905,0.990268299625
61,persistent_factor,erp,0.101365179316,0.117730759161,0.0163655798449,0.0178171680946,0.0246532614084,0.9895987152
61,persistent_factor,vrp,-0.00395713886777,-0.00386209124357,9.50476241984e-05,0.000340100774399,0.000414023943453,0.9895987152
62,clean,erp,0.104567808221,0.133423895638,0.0288560874165,0.0288560874165,0.0322840728505,0.999972582835
62,clean,vrp,-0.00409532533603,-0.00506023473021,-0.000964909394182,0.000964909394182,0.00112539674111,0.999972582835
62,low_iid,erp,0.104567808221,0.133733465729,0.0291656575076,0.0347035453507,0.0435301253651,0.988863442937
62,low_iid,vrp,-0.00409532533603,-0.00377429355912,0.000321031776916,0.000512289753642,0.000600487004139,0.988863442937
62,spatial_corr,erp,0.104567808221,0.131881359217,0.0273135509956,0.0333245094641,0.0420874765989,0.988052003352
62,spatial_corr,vrp,-0.00409532533603,-0.00390750214973,0.000187823186306,0.000488900733857,0.000634687283408,0.988052003352
62,persistent_factor,erp,0.104567808221,0.13460590707,0.0300380988487,0.0351665169788,0.044041537228,0.988858676759
62,persistent_factor,vrp,-0.00409532533603,-0.00384480565525,0.000250519680786,0.000480782241522,0.000586690865824,0.988858676759
63,clean,erp,0.110880309507,0.0730037894544,-0.0378765200524,0.0378765200524,0.0423956089534,0.999987100398
63,clean,vrp,-0.0043676960303,-0.0047502072609,-0.000382511230606,0.000382511230606,0.000440997923028,0.999987100398
63,low_iid,erp,0.110880309507,0.072912337637,-0.0379679718698,0.0379679718698,0.0395602555543,0.991222112344
63,low_iid,vrp,-0.0043676960303,-0.004425586805,-5.78907747031e-05,0.000547336302702,0.000833195737663,0.991222112344
63,spatial_corr,erp,0.110880309507,0.0740179776923,-0.0368623318145,0.0368623318145,0.0383417566467,0.990516047543
63,spatial_corr,vrp,-0.0043676960303,-0.00460135036063,-0.000233654330331,0.000668682983514,0.00100540628741,0.990516047543
63,persistent_factor,erp,0.110880309507,0.0722764344565,-0.0386038750503,0.0386038750503,0.0403503004834,0.991227300697
63,persistent_factor,vrp,-0.0043676960303,-0.00458027992214,-0.000212583891846,0.000607854066872,0.000931254180866,0.991227300697
64,clean,erp,0.116300130053,0.110252939402,-0.00604719065112,0.00626766608264,0.00907727189692,0.999991045234
64,clean,vrp,-0.00460154949316,-0.00402784147839,0.000573708014771,0.000575769187138,0.000774961685836,0.999991045234
64,low_iid,erp,0.116300130053,0.100396559332,-0.0159035707214,0.0159061606158,0.0176083957708,0.994736887921
64,low_iid,vrp,-0.00460154949316,-0.00353751317889,0.00106403631427,0.00106403631427,0.00112746473093,0.994736887921
64,spatial_corr,erp,0.116300130053,0.100460354779,-0.0158397752738,0.0158865489403,0.0178188291513,0.994274990599
64,spatial_corr,vrp,-0.00460154949316,-0.00350246621009,0.00109908328307,0.00109908328307,0.00116334021805,0.994274990599
64,persistent_factor,erp,0.116300130053,0.100503536068,-0.0157965939848,0.015812418154,0.0176364799121,0.994759488052
64,persistent_factor,vrp,-0.00460154949316,-0.00358476113887,0.0010167883543,0.0010167883543,0.00107188107955,0.994759488052
65,clean,erp,0.11183639374,0.0851133809117,-0.0267230128285,0.0269738685771,0.0311135574466,0.99893840395
65,clean,vrp,-0.0044089489845,-0.00495137462674,-0.000542425642236,0.000542425642236,0.00056317259328,0.99893840395
65,low_iid,erp,0.11183639374,0.0793636266862,-0.032472767054,0.032472767054,0.0338609171261,0.990941347136
65,low_iid,vrp,-0.0044089489845,-0.00492349736838,-0.00051454838388,0.000851395298237,0.00110777027885,0.990941347136
65,spatial_corr,erp,0.11183639374,0.0790413442256,-0.0327950495146,0.0327950495146,0.0341958935552,0.990761493313
65,spatial_corr,vrp,-0.0044089489845,-0.00490187257194,-0.000492923587442,0.000825948485775,0.00108818407342,0.990761493313
65,persistent_factor,erp,0.11183639374,0.0780438273922,-0.0337925663481,0.0337925663481,0.0351516546857,0.989970111452
65,persistent_factor,vrp,-0.0044089489845,-0.00457265687497,-0.000163707890469,0.000562898611506,0.000837545634338,0.989970111452
66,clean,erp,0.111624040067,0.106133625626,-0.00549041444109,0.00549041444109,0.0068446210874,0.999999169787
66,clean,vrp,-0.00439978638557,-0.0043466711694,5.31152161757e-05,7.42533453973e-05,0.000109885553131,0.999999169787
66,low_iid,erp,0.111624040067,0.105540189072,-0.00608385099469,0.0136446174671,0.0156562345707,0.993497132999
66,low_iid,vrp,-0.00439978638557,-0.00388605941083,0.000513726974742,0.000590993632696,0.000683145884539,0.993497132999
66,spatial_corr,erp,0.111624040067,0.104452978871,-0.00717106119512,0.0142128836692,0.0160872728976,0.992986936836
66,spatial_corr,vrp,-0.00439978638557,-0.00386433484756,0.000535451538014,0.000610706243231,0.000708155896553,0.992986936836
66,persistent_factor,erp,0.111624040067,0.10667354027,-0.00495049979698,0.0127565927576,0.0152033179461,0.993457315076
66,persistent_factor,vrp,-0.00439978638557,-0.00420657383679,0.000193212548785,0.000539640974043,0.00065067677509,0.993457315076
67,clean,erp,0.132773244365,0.106526278056,-0.0262469663081,0.0262469663081,0.029268654866,0.999994514465
67,clean,vrp,-0.0053123285297,-0.00463455546,0.000677773069693,0.000677773069693,0.000754029436442,0.999994514465
67,low_iid,erp,0.132773244365,0.105030467261,-0.0277427771035,0.0277427771035,0.0287191177318,0.994717766698
67,low_iid,vrp,-0.0053123285297,-0.00483883441608,0.000473494113614,0.000563794302599,0.000680244174434,0.994717766698
67,spatial_corr,erp,0.132773244365,0.104816172785,-0.0279570715796,0.0279570715796,0.0289944704017,0.99423436385
67,spatial_corr,vrp,-0.0053123285297,-0.00473026832879,0.000582060200905,0.000599934252772,0.000736982875727,0.99423436385
67,persistent_factor,erp,0.132773244365,0.104029884683,-0.0287433596821,0.0287433596821,0.0297903878462,0.994566621472
67,persistent_factor,vrp,-0.0053123285297,-0.0049265831849,0.000385745344792,0.000584298967394,0.00065980343829,0.994566621472
68,clean,erp,0.11014994302,0.0696163281355,-0.0405336148843,0.0405336148843,0.0455818235738,0.99996509533
68,clean,vrp,-0.00433618230569,-0.00525651343311,-0.000920331127429,0.000920331127429,0.00102541040312,0.99996509533
68,low_iid,erp,0.11014994302,0.0706683934308,-0.039481549589,0.039481549589,0.0410415016105,0.990363716615
68,low_iid,vrp,-0.00433618230569,-0.00432887576297,7.30654271886e-06,0.000518769757525,0.000831017851543,0.990363716615
68,spatial_corr,erp,0.11014994302,0.0731268607564,-0.0370230822634,0.0370230822634,0.0383232919016,0.990403382546
68,spatial_corr,vrp,-0.00433618230569,-0.00426579244556,7.03898601278e-05,0.000539078279937,0.000807919208103,0.990403382546
68,persistent_factor,erp,0.11014994302,0.0711405929517,-0.0390093500681,0.0390093500681,0.0406560042632,0.991023986177
68,persistent_factor,vrp,-0.00433618230569,-0.00411681205932,0.000219370246363,0.0005227460794,0.000667788209296,0.991023986177
69,clean,erp,0.0983468039842,0.13852175905,0.040174955066,0.040174955066,0.04259167727,0.999984322534
69,clean,vrp,-0.0038269025403,-0.00396862678172,-0.000141724241416,0.000225318630551,0.000262107188628,0.999984322534
69,low_iid,erp,0.0983468039842,0.137316078475,0.0389692744908,0.0398932039549,0.0527002278564,0.992752641671
69,low_iid,vrp,-0.0038269025403,-0.00274272999952,0.00108417254078,0.00108417254078,0.00119975459242,0.992752641671
69,spatial_corr,erp,0.0983468039842,0.136329136015,0.0379823320306,0.0389958091862,0.0519297535103,0.991814553144
69,spatial_corr,vrp,-0.0038269025403,-0.00289480574914,0.000932096791161,0.000932096791161,0.00102524633898,0.991814553144
69,persistent_factor,erp,0.0983468039842,0.138636934795,0.0402901308105,0.0414904957302,0.0536713154909,0.991411682076
69,persistent_factor,vrp,-0.0038269025403,-0.0034830041944,0.000343898345902,0.000387649754583,0.000470653472055,0.991411682076
70,clean,erp,0.105076880823,0.0795526737046,-0.0255242071181,0.0260716649314,0.0306736921768,0.997558006708
70,clean,vrp,-0.00411729071102,-0.00499117965829,-0.000873888947264,0.000873888947264,0.000903369375474,0.997558006708
70,low_iid,erp,0.105076880823,0.0785259743886,-0.0265509064341,0.0265509064341,0.028191797792,0.989651306238
70,low_iid,vrp,-0.00411729071102,-0.0039411216827,0.000176169028322,0.000382827593536,0.000455125364228,0.989651306238
70,spatial_corr,erp,0.105076880823,0.0753343726395,-0.0297425081831,0.0297425081831,0.0317283543194,0.988825731284
70,spatial_corr,vrp,-0.00411729071102,-0.00392332359859,0.000193967112428,0.000388603034061,0.000457042350987,0.988825731284
70,persistent_factor,erp,0.105076880823,0.0785007556266,-0.0265761251961,0.0265761251961,0.0281838860868,0.99039163028
70,persistent_factor,vrp,-0.00411729071102,-0.0041016348207,1.56558903241e-05,0.00035777607449,0.000474144912562,0.99039163028
71,clean,erp,0.125305091043,0.0477066333681,-0.0775984576748,0.0775984576748,0.0874031770408,0.999987479062
71,clean,vrp,-0.0049900939648,-0.00477438764557,0.000215706319237,0.000215706319237,0.000233035810346,0.999987479062
71,low_iid,erp,0.125305091043,0.0440123486381,-0.0812927424049,0.0812927424049,0.0892874108518,0.99361706326
71,low_iid,vrp,-0.0049900939648,-0.0042713505623,0.000718743402502,0.000718743402502,0.000816107698698,0.99361706326
71,spatial_corr,erp,0.125305091043,0.0444666788893,-0.0808384121536,0.0808384121536,0.0887019692208,0.993225831909
71,spatial_corr,vrp,-0.0049900939648,-0.00418073078686,0.000809363177946,0.000809363177946,0.000888696578799,0.993225831909
71,persistent_factor,erp,0.125305091043,0.0441254211465,-0.0811796698965,0.0811796698965,0.0891446388551,0.993136540853
71,persistent_factor,vrp,-0.0049900939648,-0.00427719507037,0.000712898894434,0.000713160399757,0.000818675815891,0.993136540853
72,clean,erp,0.105266206923,0.102789384009,-0.00247682291333,0.00269811069996,0.0038332370826,0.99999352719
72,clean,vrp,-0.00412545972025,-0.00462858671529,-0.000503126995039,0.000503126995039,0.000535644368085,0.99999352719
72,low_iid,erp,0.105266206923,0.0982930908067,-0.00697311611582,0.012831141482,0.0155315875527,0.990555371239
72,low_iid,vrp,-0.00412545972025,-0.00400775538853,0.00011770433172,0.00051896954673,0.000693647823053,0.990555371239
72,spatial_corr,erp,0.105266206923,0.0978412048422,-0.00742500208033,0.0126741403446,0.0152070220953,0.990450006591
72,spatial_corr,vrp,-0.00412545972025,-0.00387408985337,0.000251369866879,0.000513558430862,0.000632221966807,0.990450006591
72,persistent_factor,erp,0.105266206923,0.0992311636108,-0.00603504331173,0.0125736361285,0.015608622562,0.989999142678
72,persistent_factor,vrp,-0.00412545972025,-0.00404763953805,7.78201822013e-05,0.000515021966298,0.000714670774437,0.989999142678
73,clean,erp,0.107037334622,0.0918212403857,-0.0152160942366,0.0152160942366,0.0181726415704,0.999998875079
73,clean,vrp,-0.00420188002647,-0.00493644490332,-0.000734564876851,0.000734564876851,0.000828393198916,0.999998875079
73,low_iid,erp,0.107037334622,0.0909190606919,-0.0161182739304,0.0162818437699,0.0180662532691,0.993046412686
73,low_iid,vrp,-0.00420188002647,-0.00358543218067,0.000616447845795,0.000635736695101,0.000711719318856,0.993046412686
73,spatial_corr,erp,0.107037334622,0.0943975273,-0.0126398073223,0.0137422219312,0.0153769835995,0.993552057982
73,spatial_corr,vrp,-0.00420188002647,-0.00340062411933,0.000801255907139,0.000801255907139,0.000853860153845,0.993552057982
73,persistent_factor,erp,0.107037334622,0.0948073397174,-0.012229994905,0.0134138033537,0.0149622680088,0.993684459416
73,persistent_factor,vrp,-0.00420188002647,-0.0034207395344,0.00078114049207,0.00078114049207,0.000833932638622,0.993684459416
74,clean,erp,0.10016774599,0.119840745757,0.0196729997667,0.0196729997667,0.0212970412484,0.999999516441
74,clean,vrp,-0.00390547222544,-0.0050078781942,-0.00110240596876,0.00110240596876,0.00122851654036,0.999999516441
74,low_iid,erp,0.10016774599,0.117933114761,0.0177653687711,0.0236396486704,0.0294768604714,0.991159227277
74,low_iid,vrp,-0.00390547222544,-0.00360591309324,0.000299559132196,0.00042645018843,0.00050697259363,0.991159227277
74,spatial_corr,erp,0.10016774599,0.116642058421,0.0164743124302,0.0222690530641,0.0275748082954,0.990683413302
74,spatial_corr,vrp,-0.00390547222544,-0.00348507037022,0.000420401855222,0.000450002253842,0.00054016359475,0.990683413302
74,persistent_factor,erp,0.10016774599,0.115214755587,0.0150470095968,0.0200949623163,0.0249820601791,0.991212928224
74,persistent_factor,vrp,-0.00390547222544,-0.00346733992593,0.000438132299503,0.000448807711834,0.000532113857608,0.991212928224
75,clean,erp,0.109958326245,0.0920551856869,-0.0179031405578,0.0179031405578,0.0213593115024,0.999998653499
75,clean,vrp,-0.0043279144588,-0.00413245068272,0.000195463776079,0.000207203182868,0.000295367355573,0.999998653499
75,low_iid,erp,0.109958326245,0.0890183235606,-0.020940002684,0.020940002684,0.0220515079567,0.99390723271
75,low_iid,vrp,-0.0043279144588,-0.00353144122897,0.000796473229834,0.000796473229834,0.000850430945013,0.99390723271
75,spatial_corr,erp,0.109958326245,0.0914644113182,-0.0184939149265,0.0184939149265,0.0200838698818,0.993512202536
75,spatial_corr,vrp,-0.0043279144588,-0.00347249519022,0.000855419268583,0.000855419268583,0.000909063305734,0.993512202536
75,persistent_factor,erp,0.109958326245,0.0899473591391,-0.0200109671056,0.0200109671056,0.0212294268054,0.993860849312
75,persistent_factor,vrp,-0.0043279144588,-0.00353444092073,0.000793473538069,0.000793473538069,0.00084843635149,0.993860849312
76,clean,erp,0.0987847900183,0.110968521089,0.0121837310702,0.0121837310702,0.0140573628095,0.99999862266
76,clean,vrp,-0.0038458006846,-0.00493394117239,-0.00108814048778,0.00108814048778,0.00129225845591,0.99999862266
76,low_iid,erp,0.0987847900183,0.108725887763,0.0099410977448,0.0182406740674,0.0248525982854,0.991633905621
76,low_iid,vrp,-0.0038458006846,-0.00336028758332,0.000485513101283,0.000556745796975,0.000623670577851,0.991633905621
76,spatial_corr,erp,0.0987847900183,0.111674911271,0.0128901212528,0.020217664242,0.0268174368945,0.992124645532
76,spatial_corr,vrp,-0.0038458006846,-0.00329313855668,0.000552662127923,0.000562836143646,0.000638909137775,0.992124645532
76,persistent_factor,erp,0.0987847900183,0.112544575141,0.013759785123,0.0162111025111,0.0224456772161,0.991077476651
76,persistent_factor,vrp,-0.0038458006846,-0.00351144035913,0.000334360325475,0.000376352730876,0.000460675197354,0.991077476651
77,clean,erp,0.13058329695,0.0555692224934,-0.0750140744561,0.0750140744561,0.0871719446089,0.999969587136
77,clean,vrp,-0.00521783706413,-0.00399803796696,0.00121979909718,0.00121979909718,0.00149338413129,0.999969587136
77,low_iid,erp,0.13058329695,0.0519234626941,-0.0786598342555,0.0786598342555,0.0878398524328,0.994890663979
77,low_iid,vrp,-0.00521783706413,-0.00377182581186,0.00144601125227,0.00144601125227,0.00152956822989,0.994890663979
77,spatial_corr,erp,0.13058329695,0.0527118714123,-0.0778714255373,0.0778714255373,0.0869034993955,0.994540800895
77,spatial_corr,vrp,-0.00521783706413,-0.00385195713759,0.00136587992654,0.00136587992654,0.00144118891039,0.994540800895
77,persistent_factor,erp,0.13058329695,0.0501964258324,-0.0803868711172,0.0803868711172,0.0900067064663,0.994459671125
77,persistent_factor,vrp,-0.00521783706413,-0.00385708402134,0.0013607530428,0.0013607530428,0.00143919120362,0.994459671125
78,clean,erp,0.11215091146,0.141062289745,0.0289113782846,0.0289113782846,0.0316314083344,0.999935515069
78,clean,vrp,-0.00442251973972,-0.0054760722351,-0.00105355249537,0.00105355249537,0.00120327791532,0.999935515069
78,low_iid,erp,0.11215091146,0.135689580222,0.0235386687618,0.030121596745,0.0382383338624,0.984982045484
78,low_iid,vrp,-0.00442251973972,-0.00504829517878,-0.000625775439055,0.00101997501565,0.0013636336489,0.984982045484
78,spatial_corr,erp,0.11215091146,0.140903287755,0.0287523762951,0.0343813447608,0.0420162223147,0.986000350574
78,spatial_corr,vrp,-0.00442251973972,-0.00515530809632,-0.000732788356598,0.00109933351269,0.00137624072261,0.986000350574
78,persistent_factor,erp,0.11215091146,0.135522754997,0.0233718435369,0.0297923020437,0.0378745394441,0.98448326225
78,persistent_factor,vrp,-0.00442251973972,-0.00504366871818,-0.000621148978454,0.00101062862348,0.00135613264299,0.98448326225
79,clean,erp,0.0996887031046,0.0912506932521,-0.0084380098525,0.00927085090271,0.0153950419765,0.999992599791
79,clean,vrp,-0.00388480256733,-0.0033296241523,0.000555178415031,0.000592210258967,0.00096851611194,0.999992599791
79,low_iid,erp,0.0996887031046,0.0913561532404,-0.00833254986411,0.0086783671623,0.0107058851225,0.995476602387
79,low_iid,vrp,-0.00388480256733,-0.00320358521688,0.000681217350446,0.000681217350446,0.000850618989895,0.995476602387
79,spatial_corr,erp,0.0996887031046,0.0878811857218,-0.0118075173828,0.0120547999229,0.0136694028733,0.995453824297
79,spatial_corr,vrp,-0.00388480256733,-0.00313946801211,0.000745334555216,0.000745334555216,0.000842701143616,0.995453824297
79,persistent_factor,erp,0.0996887031046,0.0910401501612,-0.0086485529434,0.0101663272112,0.0117586266733,0.995791945694
79,persistent_factor,vrp,-0.00388480256733,-0.00313999536529,0.000744807202038,0.000744807202038,0.000833583092315,0.995791945694
80,clean,erp,0.108963393024,0.167528012514,0.05856461949,0.05856461949,0.0656056961719,0.999999305041
80,clean,vrp,-0.00428498525533,-0.00434549704635,-6.05117910152e-05,6.37169922151e-05,6.95064663746e-05,0.999999305041
80,low_iid,erp,0.108963393024,0.163548576855,0.0545851838314,0.0557913097063,0.0721107003517,0.993002965444
80,low_iid,vrp,-0.00428498525533,-0.00353992979365,0.000745055461679,0.000745055461679,0.00080460786309,0.993002965444
80,spatial_corr,erp,0.108963393024,0.162122495603,0.0531591025792,0.0539831458654,0.0700595601501,0.99300989389
80,spatial_corr,vrp,-0.00428498525533,-0.00343500657186,0.000849978683471,0.000849978683471,0.000912514189811,0.99300989389
80,persistent_factor,erp,0.108963393024,0.154390828422,0.0454274353977,0.0492701493166,0.065016527424,0.99290532468
80,persistent_factor,vrp,-0.00428498525533,-0.0036782946792,0.000606690576138,0.000609426985134,0.000703602212502,0.99290532468
81,clean,erp,0.095663268618,0.132186212132,0.0365229435137,0.0365229435137,0.0388681056591,0.99859403697
81,clean,vrp,-0.00371111382871,-0.00534370795352,-0.00163259412481,0.00163259412481,0.00177644452482,0.99859403697
81,low_iid,erp,0.095663268618,0.129527893226,0.033864624608,0.0349243663932,0.0465141709387,0.989103834039
81,low_iid,vrp,-0.00371111382871,-0.00344576029923,0.000265353529473,0.00039775350336,0.000481953573721,0.989103834039
81,spatial_corr,erp,0.095663268618,0.127287394586,0.0316241259681,0.0328045832711,0.0453087699862,0.987890930083
81,spatial_corr,vrp,-0.00371111382871,-0.00380785875669,-9.67449279863e-05,0.000490808034956,0.000684008980471,0.987890930083
81,persistent_factor,erp,0.095663268618,0.134948593186,0.0392853245685,0.0401519736053,0.0514261497064,0.988649410005
81,persistent_factor,vrp,-0.00371111382871,-0.00289222630293,0.000818887525772,0.000818887525772,0.000881370592284,0.988649410005
82,clean,erp,0.121178997446,0.104463257369,-0.0167157400766,0.0167157400766,0.0204188624952,0.999996677738
82,clean,vrp,-0.0048120620046,-0.00347889314614,0.00133316885846,0.00133316885846,0.00164671782139,0.999996677738
82,low_iid,erp,0.121178997446,0.104923653165,-0.0162553442814,0.0162553442814,0.0183365649905,0.994701157466
82,low_iid,vrp,-0.0048120620046,-0.00333579073025,0.00147627127435,0.00147627127435,0.00159868776738,0.994701157466
82,spatial_corr,erp,0.121178997446,0.106649904911,-0.0145290925345,0.0145847386994,0.0170798206999,0.994611202282
82,spatial_corr,vrp,-0.0048120620046,-0.0033674678965,0.0014445941081,0.0014445941081,0.00156602921187,0.994611202282
82,persistent_factor,erp,0.121178997446,0.103013597026,-0.0181654004198,0.0181654004198,0.0197896716123,0.994651375545
82,persistent_factor,vrp,-0.0048120620046,-0.00330943311364,0.00150262889096,0.00150262889096,0.00163413965793,0.994651375545
83,clean,erp,0.0978134872671,0.141485107286,0.0436716200184,0.0436716200184,0.0493693136633,0.999997640468
83,clean,vrp,-0.00380389108447,-0.00410014829555,-0.000296257211072,0.000296257211072,0.00029973783455,0.999997640468
83,low_iid,erp,0.0978134872671,0.150149870991,0.052336383724,0.0527991820937,0.0701569621584,0.993416974793
83,low_iid,vrp,-0.00380389108447,-0.00256661215002,0.00123727893445,0.00123727893445,0.00141231975969,0.993416974793
83,spatial_corr,erp,0.0978134872671,0.147578489908,0.0497650026407,0.0501222086788,0.0668647884758,0.993690057639
83,spatial_corr,vrp,-0.00380389108447,-0.00292557703402,0.000878314050454,0.000878314050454,0.0009863005741,0.993690057639
83,persistent_factor,erp,0.0978134872671,0.14268028165,0.0448667943825,0.0454260012027,0.06207305208,0.994529523529
83,persistent_factor,vrp,-0.00380389108447,-0.0031530868601,0.000650804224371,0.000650804224371,0.000713725553617,0.994529523529
84,clean,erp,0.113355553722,0.0517076171022,-0.0616479366199,0.0616479366199,0.0688531641672,0.999988210248
84,clean,vrp,-0.00447449743198,-0.00493227178223,-0.000457774350249,0.000457774350249,0.000530214621317,0.999988210248
84,low_iid,erp,0.113355553722,0.0499256425289,-0.0634299111931,0.0634299111931,0.0690707213658,0.991883748794
84,low_iid,vrp,-0.00447449743198,-0.00385161318344,0.000622884248535,0.000623185658438,0.000698291430552,0.991883748794
84,spatial_corr,erp,0.113355553722,0.0519352280707,-0.0614203256514,0.0614203256514,0.0668436724087,0.991177776815
84,spatial_corr,vrp,-0.00447449743198,-0.00360676823226,0.000867729199722,0.000867729199722,0.00093251245378,0.991177776815
84,persistent_factor,erp,0.113355553722,0.0497100202366,-0.0636455334855,0.0636455334855,0.0690700280401,0.99118201923
84,persistent_factor,vrp,-0.00447449743198,-0.00396214211685,0.000512355315125,0.000540959304428,0.000640706170332,0.99118201923
85,clean,erp,0.115016159572,0.067966675431,-0.0470494841413,0.0470494841413,0.0549981755891,0.999997062308
85,clean,vrp,-0.00454614896088,-0.0042810675767,0.00026508138418,0.000282963948438,0.000397613075691,0.999997062308
85,low_iid,erp,0.115016159572,0.06927087796,-0.0457452816122,0.0457452816122,0.0489579882436,0.994081839242
85,low_iid,vrp,-0.00454614896088,-0.00387131974484,0.000674829216037,0.000675183584751,0.000764090376406,0.994081839242
85,spatial_corr,erp,0.115016159572,0.068807021981,-0.0462091375913,0.0462091375913,0.0497545204744,0.993872251969
85,spatial_corr,vrp,-0.00454614896088,-0.00369158565226,0.00085456330862,0.00085456330862,0.000910155368149,0.993872251969
85,persistent_factor,erp,0.115016159572,0.0699474433641,-0.0450687162081,0.0450687162081,0.0492497631312,0.994410490549
85,persistent_factor,vrp,-0.00454614896088,-0.00431976935469,0.000226379606191,0.000442966734072,0.000504088624245,0.994410490549
86,clean,erp,0.10034708084,0.148303271763,0.0479561909229,0.0479561909229,0.0534821813564,0.999992454533
86,clean,vrp,-0.00391321013397,-0.00467967157835,-0.000766461444386,0.000766461444386,0.000857755820541,0.999992454533
86,low_iid,erp,0.10034708084,0.152963819751,0.0526167389106,0.0527876648197,0.064382628879,0.992142828261
86,low_iid,vrp,-0.00391321013397,-0.0035914998889,0.000321710245066,0.000345658159562,0.000429724410159,0.992142828261
86,spatial_corr,erp,0.10034708084,0.150761114365,0.0504140335249,0.0507001533507,0.0632343820621,0.992548823246
86,spatial_corr,vrp,-0.00391321013397,-0.00383221408769,8.0996046279e-05,0.000310702613501,0.00037169113656,0.992548823246
86,persistent_factor,erp,0.10034708084,0.154773305702,0.054426224862,0.0546481653774,0.0666335967463,0.992006742612
86,persistent_factor,vrp,-0.00391321013397,-0.00356819834708,0.000345011786889,0.000364627174638,0.000448997984839,0.992006742612
87,clean,erp,0.111701235803,0.129855767124,0.0181545313207,0.0181545313207,0.0187266686097,0.999500638573
87,clean,vrp,-0.00440311721362,-0.00526043643016,-0.000857319216533,0.000857319216533,0.000905732242992,0.999500638573
87,low_iid,erp,0.111701235803,0.133227902355,0.0215266665514,0.0234625090938,0.0314227259751,0.98909889348
87,low_iid,vrp,-0.00440311721362,-0.00465261491163,-0.000249497698008,0.000463751099148,0.000755169088542,0.98909889348
87,spatial_corr,erp,0.111701235803,0.132970257142,0.0212690213393,0.0229072772559,0.0307921529847,0.987615446557
87,spatial_corr,vrp,-0.00440311721362,-0.00465010840655,-0.000246991192927,0.000458424883241,0.000738531776966,0.987615446557
87,persistent_factor,erp,0.111701235803,0.131212258813,0.0195110230097,0.0209848292694,0.0286226750873,0.987354489244
87,persistent_factor,vrp,-0.00440311721362,-0.00469953316089,-0.000296415947269,0.00047698082783,0.000762080941502,0.987354489244
88,clean,erp,0.105286042419,0.130802261685,0.0255162192662,0.0255162192662,0.0283574200424,0.999988763335
88,clean,vrp,-0.00412631557875,-0.0047812338134,-0.000654918234646,0.000654918234646,0.000749476005204,0.999988763335
88,low_iid,erp,0.105286042419,0.131514122795,0.0262280803763,0.0298574954128,0.0382736271811,0.990297995567
